ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
76,5.710170857836662,7.336570307083677,0.2904684604420878,0.16365597403762294,3.623586706273116,-3.4789001211389765,-0.05955397785530315,-0.3467580898030026
77,5.7101716325072855,7.336570562111763,0.29046838412035286,0.16365591548796982,3.6235863317603787,-3.4714578307784714,-0.0594769007749147,-0.3470174147261752
78,5.7101724219780765,7.336571342722645,0.2904683094088319,0.16365585059045634,3.6235859172355305,-3.471282634887848,-0.05949971631721214,-0.3467007617394368
79,5.710173326316659,7.336571990502528,0.29046823359965407,0.16365579098026287,3.623585552616163,-3.4731562433538734,-0.05964428956459115,-0.34728189822551125
80,5.71017399590403,7.336572588437297,0.29046814654038217,0.16365573431686412,3.6235851947873243,-3.476489328168653,-0.05960547065248599,-0.3469062273029809
81,5.7101748693985135,7.336572917873324,0.2904680859196314,0.16365568136387434,3.62358486157801,-3.4770708769052714,-0.05962288688431989,-0.34674578233882114
82,5.710175424071707,7.336573685238545,0.29046802107769987,0.16365562519022006,3.623584542508951,-3.470383545061251,-0.05952795225011932,-0.34586313790506545
83,5.7101762072036,7.336574394032033,0.29046795812636933,0.1636555716823413,3.623584236578111,-3.476981274955146,-0.05960325737510835,-0.3473244052272182
84,5.710176829152136,7.33657450833234,0.2904678895756921,0.16365552606719977,3.6235839003313117,-3.4678277167472036,-0.0595755329741551,-0.3470624559992426
85,5.710177343631866,7.336575157730913,0.29046784796926145,0.163655477739367,3.623583629692618,-3.4755685477404743,-0.059513000683771355,-0.3467421184132646
86,5.710167518609173,7.336571457790202,0.2904692074486764,0.16365775779091535,3.6235920933834223,-3.4998765046651417,-0.059998727309423405,-0.34947346928002715
87,5.710098381091499,7.336535506521005,0.29047764334042814,0.16367068249796826,3.623644293942988,-3.4996778287209787,-0.05999830646721928,-0.3486077562645749
88,5.709961477422195,7.336488190873639,0.29049891831108865,0.16371259830166598,3.6237944093091414,-3.498723732697236,-0.05999715678446047,-0.34678914767127855
89,5.660234543769584,7.277747439009308,0.296381015701866,0.17184760009045152,3.6505677350508563,-3.4234927344966577,-0.059995783368000634,-0.3464833670430952
90,5.686406894738222,7.309191132797956,0.2935950481951888,0.16860960440475745,3.6405039187921915,-3.2481326574797147,-0.05999730098936651,-0.3489312441559048
91,5.700019184791983,7.327928783430387,0.29195632350144035,0.16629657452119545,3.632899691037821,-3.2737948784718403,-0.059998278827728097,-0.3492854157606283
92,5.704958705272166,7.333245309053346,0.2912623217268165,0.1651513033498394,3.6289699079648443,-3.416474275044851,-0.05999960906587325,-0.3497066925894152
93,5.70675225741162,7.334739426753109,0.290990080183876,0.16466646747711985,3.6272445248577725,-3.4473122605332382,-0.05999973653866961,-0.349760140056486
94,5.707391122971093,7.3351596128293455,0.2908987846479522,0.16449996832151895,3.6266444489986895,-3.453612102760567,-0.059999814344657676,-0.34979487939162535
95,5.706418000522629,7.334459114112285,0.2910440789569241,0.16476757797749397,3.627608548230313,-3.4675724367956975,-0.059999878446499746,-0.3498274209919396
96,5.70465928143932,7.332942769221516,0.29130859584496177,0.16523576370691195,3.6292764171931395,-3.4418685727410607,-0.059999758681586315,-0.34975611372991605
