ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
76,8.266655292158841,8.782400183333726,0.14667604251000876,0.05110705882321177,2.4020739818724763,-14.327781885355204,-1.5508631035849616,-0.5202469707012654
77,8.29185618180575,8.795829694934763,0.14585850067756292,0.050343659990540995,2.4000742492563205,-14.260277099914857,-1.5488043488921583,-0.5206706500327861
78,8.241459420840592,8.769691220432081,0.14753602479744257,0.05193017233891449,2.4041177052079945,-14.115801697617417,-1.5496515201496053,-0.5201379402621731
79,8.275042962445582,8.786970208510873,0.146394256979982,0.05083757748624508,2.4014168467299157,-13.365696546193716,-1.5530442537607492,-0.5210816389745897
80,8.220652335715746,8.758852329074717,0.14826319444868177,0.052632029974877106,2.4060091463212814,-14.011673997949671,-1.5522559971900076,-0.5204286720301654
81,8.256617929837978,8.777598111042137,0.14701339867893262,0.05142132950862231,2.4029533836465333,-13.624443156344515,-1.5526427034143213,-0.5203607528357653
82,8.247890619985952,8.773238322670629,0.14730764757692652,0.05169942920535462,2.403629361970971,-11.729805820339077,-1.5500965173299368,-0.5188452609785803
83,8.143346349570665,8.71389347125866,0.151021959970169,0.05535602673057699,2.4125361592329,-13.032326278266487,-1.552009135395199,-0.5211185887530521
84,8.291617652639678,8.795820693019195,0.14586482029829173,0.05034629308622466,2.4000985070663035,-12.9845867901593,-1.5514500913199958,-0.5206199364440219
85,8.287739824683687,8.793811676443756,0.14598461809679647,0.05045438712393472,2.400399289138022,-14.325622310390225,-1.5497125393158204,-0.5202225503680465
86,8.231498744543044,8.765405953131038,0.14787109416943642,0.052228940992996825,2.4049557496383756,-12.59370663311627,-1.55023989901767,-0.5198324611177435
87,8.275063325670919,8.78731131821016,0.14638838520079764,0.05082315189083577,2.4014202228892287,-13.60163305853461,-1.5515182445476483,-0.5193302871825339
88,8.26089854162816,8.780158074173006,0.14686083985962506,0.05126388332579947,2.4025829392232225,-14.346998625212127,-1.5482629265513148,-0.5214117802716829
89,8.21157332660084,8.754737336174275,0.14856893348110886,0.052905735420854076,2.4068617542307464,-11.988728932790211,-1.5524135848304053,-0.519479067654939
90,8.27598245235067,8.787929653016702,0.1463565176642372,0.05078938464405302,2.401342432402842,-12.968561962918118,-1.5528014218127046,-0.5209107935368955
91,8.250777690092287,8.775286185895654,0.1471998835581371,0.05157873798379068,2.4034036487112758,-13.439722201487681,-1.5502310468627885,-0.5202305815122029
92,8.28876538703618,8.794503667094526,0.14595070238994592,0.05041921719591423,2.400321203730556,-13.610796724115167,-1.5533453123466865,-0.5212363081949728
93,8.212608042238037,8.755751181364612,0.1485245153127122,0.052849572493712076,2.4067925347358994,-13.752894469328949,-1.5529541709162928,-0.5204266142976415
94,8.269157945108297,8.784610125403846,0.14657733740034232,0.05098847666168086,2.4018997488788187,-12.302957598750178,-1.5486259806502212,-0.5212461044778814
95,8.261497282744559,8.7809549527338,0.14683142639600122,0.05122099857795853,2.4025222543663176,-13.241830615787297,-1.5527284960369687,-0.520684931341473
96,8.264092049172381,8.782268370942365,0.14674308025660868,0.05113707780574679,2.402302674199717,-14.362129334572915,-1.5503349911581885,-0.5202602103307798
97,8.199573941967156,8.749406436307504,0.1489781808203581,0.05327078359981194,2.4079397488991248,-13.091544269680142,-1.5523438899963349,-0.5207446423080471
98,8.223076174940601,8.76231618242352,0.1481371209449508,0.05244349259753631,2.4056965732339535,-13.574231745363834,-1.5529833950915255,-0.5197682074300043
99,8.26893566615363,8.784928748471637,0.14657519415338008,0.05097202597231633,2.4018514108557554,-13.241781184145877,-1.5540739296673536,-0.5206612834522316
100,8.272414804442967,8.786742403627823,0.14646032916523846,0.050864760469224786,2.4015652447821196,-13.772536841956702,-1.5517174967297085,-0.519334414490947
