ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
189,6.399486743128907,7.83778616281826,0.2432317598137684,0.11718396472509962,3.3364472898146573,-5.964520877307361,-0.0991859631510349,-0.5937605626709588
190,6.399882048134477,7.837902531796126,0.24321208092039526,0.11720234664150113,3.336472870107258,-5.959169026967642,-0.0993538190786903,-0.5952474365124593
191,6.399546253312468,7.837807373825693,0.24322881645341368,0.11718673467495108,3.336450871413092,-5.9603653369365155,-0.09914821369183792,-0.5592471829226783
192,6.399987547462352,7.837872337421937,0.24316828973901514,0.11719719197481525,3.3364658219108208,-5.951411470159277,-0.09906106140162493,-0.5901203794522328
193,6.400961376681334,7.837836692931187,0.2429512035705521,0.11719056857845553,3.336455704459823,-5.955236520853129,-0.09934872661058132,-0.5115147508956768
194,6.400120335849199,7.837809254233141,0.243109237535013,0.11718672130067302,3.3364506784809294,-5.954260024222526,-0.09932057660173725,-0.5941853709407039
195,6.399678672076605,7.837791681096584,0.24319261077635787,0.11718434610182944,3.336447705924442,-5.956954823838578,-0.09926961806115207,-0.47135371414271443
196,6.399915354970645,7.837793719926497,0.2431442475904486,0.1171845901456236,3.3364479666348075,-5.9588134233896675,-0.0994165813824436,-0.5459577418841399
197,6.432022205124578,7.837930492679809,0.23845708602334784,0.11720572086138613,3.3364779269725773,-5.95285506243701,-0.09929074288100691,-0.11375066900515819
198,6.400238250711112,7.837816405918877,0.24308540562008263,0.11718815605103523,3.3364531969545226,-5.952507602321254,-0.09928337134816148,0.07052217852007281
199,6.399727450284601,7.837797942778517,0.2431834920240847,0.11718540304935858,3.3364493599789995,-5.955902061901532,-0.09928508797983031,-0.5811397693715654
200,6.3996552989985345,7.837789637078382,0.24319569329091517,0.11718420563514893,3.3364476606112703,-5.949906115298037,-0.09926924574094731,-0.5195493401886823
201,6.407957719370221,7.8378160385885165,0.24165167909511864,0.11718778706768927,3.3364524466151124,-5.9416924296198665,-0.09917915643037141,-0.5772613543826897
202,6.4028049368541184,7.837802446405475,0.24257240259802604,0.11718598362237678,3.3364501120535834,-5.956641647789452,-0.09945247640033383,-0.556086571874084
203,6.399816386996666,7.8377870841016914,0.24316067047761356,0.1171838454877035,3.336447205605893,-5.969196057057118,-0.09924495904832273,-0.5775603041037902
204,6.400814478512572,7.8377976866165575,0.24295960819867116,0.11718544199221224,3.3364494787102927,-5.952975161918052,-0.09917060841430535,-0.584225030931028
205,6.400330374621274,7.837805629329231,0.24305603696703967,0.11718712899061953,3.336452366841584,-5.953989766858839,-0.0992976801173465,-0.5587587761091398
206,6.399157816206483,7.8378892470640285,0.2432969432725066,0.11721728361394483,3.336514436782025,-5.959665545233497,-0.09933193575393211,-0.5535280072951579
207,6.374423607014886,7.83785414473387,0.24978898988945322,0.11850943936057987,3.340225701160108,-5.797602930584469,-0.09926837552208323,-0.2860504242929968
208,6.352467363496419,7.837121472653003,0.2513324584300318,0.11737566387059892,3.3369986818082964,-5.735584913431345,-0.09928303110498088,-0.3563031787211234
209,6.336977100547073,7.837560799326213,0.25744757334183627,0.11742863011295777,3.3371238802547225,-5.37347398720704,-0.0993307932719096,-0.4989798362548645
210,6.338871615393486,7.83614971209353,0.26138616507896023,0.11752543468137765,3.337499253253526,-5.9470036409280675,-0.09944514998862215,-0.5918248489693001
211,6.399740792362588,7.837856423885256,0.24322595830643337,0.11719635781893917,3.336461242918091,-5.950937143675199,-0.09918994129867525,-0.590806118211708
212,6.39997603371343,7.837918077071295,0.2432183546170906,0.11720734952203105,3.3364730695962805,-5.953212976217031,-0.09922104431045903,-0.5689089551224962
213,6.406684796353669,7.840002516017119,0.24303765807092684,0.11759038078268838,3.3369037645490778,-5.956766550486033,-0.09932124398432456,-0.5944222494646594
214,6.400644552424942,7.838191197749018,0.2432186902378879,0.11725471513281804,3.3365102023652753,-5.926028505101934,-0.09922994412220754,-0.5951040895493539
215,6.404924264886199,7.8406118358689,0.24317103635017082,0.11765335968277184,3.3368389913001693,-5.9448378389184775,-0.09922762345653158,-0.5952729749846626
216,6.400290486249781,7.838239061199368,0.24324788645472037,0.11726215800608931,3.3365022614601827,-5.789554387360841,-0.09956580147639409,-0.5941096631375639
217,6.401912545838378,7.83896682504883,0.2432573617246653,0.11738916820504544,3.3365858267852104,-5.940484594415735,-0.09924659793739682,-0.5939998694129653
218,6.400371765629633,7.838519224091637,0.24329441559081152,0.11732195945187103,3.3365291389037566,-5.732718924502353,-0.09915179715261564,-0.5933007449955793
219,6.399179708975069,7.838375547588458,0.24333798420343936,0.11730511234831763,3.33651023799122,-5.922669857471913,-0.09951675851811637,-0.5959130379411433
220,6.398763078402787,7.838328814601613,0.2433698592284864,0.1173086991261452,3.336504943570773,-5.9226915137068525,-0.09911780154054707,-0.5944962319549736
221,6.3991020137017065,7.837941269361122,0.2432950675090336,0.11722855501147028,3.336464956642615,-5.894776779610115,-0.09931094294881916,-0.5947154111809678
222,6.399073906849202,7.838025456289012,0.24332023432325542,0.11725435662692821,3.336475810524533,-5.5022081977970245,-0.09925972168390695,-0.5944791538221342
223,6.399189634920963,7.838232120753044,0.24338236280749204,0.11731873773380841,3.336500916701013,-5.9469809274415715,-0.09922195397488945,-0.595202269019546
224,6.399049045909003,7.838101587304856,0.2433696125797893,0.11729815109245159,3.336490063803396,-5.947918092882311,-0.0991721316888645,-0.5947933297257524
225,6.399398214683473,7.838205068781292,0.24342959240816617,0.11735650066036163,3.3365075985681187,-5.757774794543231,-0.09919397603791277,-0.594072465603058
226,6.398489193446783,7.8378117796835145,0.24331807434028943,0.11722395983215712,3.3364589324324356,-5.9577933073759795,-0.09926218853459821,-0.5932648669372689
227,6.39823856139482,7.837763491535624,0.24330371690146643,0.11720387930246412,3.3364516924647916,-5.95642314277015,-0.09931458446296963,-0.5951764571058141
228,6.398723325675366,7.837760671385619,0.24327488958454047,0.11719433624701203,3.336448931663398,-5.930312186748058,-0.09908561917157979,-0.594959470960829
229,6.398370358466747,7.837746383736899,0.24329620836989715,0.117200451288402,3.3364503829399013,-5.477890541603616,-0.09919247824747164,-0.5941400360297393
230,6.398898059830042,7.837760254724923,0.24326071177267264,0.11718889267154438,3.3364474174786807,-5.859082754667814,-0.09950682616329289,-0.5943430174697746
231,6.398354352011097,7.83773495619034,0.24329411028092818,0.11719838099210675,3.336449466374347,-5.854443394505346,-0.09895007587499446,-0.5960292127039339
232,6.398877296500783,7.837753935290647,0.24326163488933075,0.1171887250165498,3.3364472607342037,-5.759137313048522,-0.09920901276387491,-0.5952598779528468
233,6.399027856988386,7.837762938714128,0.2432604662500991,0.11719231162852715,3.3364479658284836,-5.953306203370577,-0.09931849233351193,-0.5950562803594915
234,6.295041826900522,7.879404593102876,0.24491747477601802,0.12160030543774485,3.3394828621295147,-5.055807898352454,-0.09921900535727646,-0.5930030508800311
235,6.416334196793895,7.841169490433368,0.24275446166929607,0.11760764769380261,3.3366092050333407,-5.310115117568511,-0.09908776135147512,-0.5485106480789853
236,6.414069651395272,7.84035552101549,0.24272023009170177,0.11754739185567639,3.3365971628761457,-5.739302516818882,-0.0992801654356736,-0.5944796282130558
237,6.421057556222973,7.842004751978789,0.24239559905222166,0.11767542299424921,3.33667778112509,-4.422961400913166,-0.09917678780950703,-0.595209643945799
238,6.435099579593128,7.845892542190981,0.2417815052296073,0.11792206301142505,3.336851566295209,-5.585293212333122,-0.09929239711126646,-0.5948324806100733
239,6.451651792235906,7.857824577978994,0.2404002442662804,0.11912592700479974,3.3376156910852757,-5.114724597176751,-0.09916486843928203,-0.5958610296965361
240,6.460143108173365,7.855316826953587,0.24036105013101997,0.11886046119331478,3.33746045665238,-3.380488851048925,-0.09924079878283693,-0.594213199925733
241,6.400058363373877,7.837986398484298,0.24321728213075014,0.1172139697181557,3.336458045230131,-5.795176513202198,-0.09904290493335333,-0.5928447920758206
242,6.404273977770277,7.83869348688999,0.24307779370548918,0.11731803852768183,3.3365034110894385,-5.940868317543924,-0.09916906592038062,-0.5950032116414549
243,6.410568668301565,7.840268475861705,0.2429084429141056,0.11745426813239168,3.3365611759399485,-4.863879652710648,-0.0991921910980681,-0.5951229510483919
244,6.400269173837212,7.838039761179368,0.24321364101555257,0.11721957207115809,3.3364606393231213,-5.936822533249497,-0.09935545837049847,-0.5953399392219635
245,6.403277766799977,7.838537667820302,0.24312108367071603,0.11728445253049433,3.336489031378548,-5.961174302392297,-0.09901122699628721,-0.5948335284346694
246,6.40771054840087,7.839583298243996,0.24298872669119295,0.11738359427082427,3.336532784218761,-5.731130650093606,-0.09918762215443917,-0.5948764961045068
247,6.4041592888291845,7.838747527516309,0.24310266808322822,0.11729947655568769,3.336495891119455,-5.119694479950914,-0.09903629648464697,-0.59371714650451
248,6.404225485638555,7.838757231299137,0.24308321436362798,0.11729696851684936,3.336495919871666,-5.902869148655339,-0.09932054442030054,-0.5944512798502162
249,6.4164720925725645,7.84172477082853,0.2424661611642168,0.11755483211230008,3.336653038096756,-5.953445447457804,-0.09951038232019117,-0.594355065841694
250,6.416078182115757,7.841307038208844,0.24242399737001974,0.11756366598965688,3.336681652190336,-4.49936060361318,-0.09932777203537442,-0.5951286939171342
251,6.418699003633623,7.842084193474125,0.2423325934446129,0.11760740715288641,3.3367084100654694,-5.95718521828408,-0.09917956448203928,-0.5951988957785033
252,6.405316889335837,7.838701327275973,0.24305562327580144,0.11731779245725787,3.336510196568156,-5.947404834720585,-0.09923989995493665,-0.5946428993562082
253,6.411037459817048,7.840438613459824,0.2427333147014514,0.11743583595549133,3.336585530510945,-5.891498255896735,-0.09918427841739731,-0.5952355782906931
254,6.464692460277658,7.847400176405202,0.24011569660188248,0.11883403595999775,3.3378777344069164,-5.369406965521124,-0.09924856360789176,-0.5939849495768428
255,6.418709926436313,7.842616604229513,0.24237817453734178,0.11757857995249286,3.336679683021572,-5.900961883075245,-0.09930742073345471,-0.5969051855939764
256,6.461191143175946,7.854805858289022,0.23924643112046717,0.12017319993045693,3.3394905792186194,-5.9428569156009035,-0.09910223855300469,-0.5939103068412842
257,6.410968684168851,7.839712994068316,0.2426265985590482,0.11743623147982965,3.3366178886621043,-5.826411511208321,-0.09921960451372631,-0.595350930759976
258,6.400429151932333,7.837977842430295,0.24318279570253096,0.11720763706410847,3.3364591860778603,-5.939297141016902,-0.09927789579789799,-0.5943755655436663
259,6.401286087859808,7.83813464322229,0.24313936460711294,0.11722827745140618,3.33647135921548,-5.80786200257035,-0.09930865814139296,-0.5951776768829491
260,6.415367729607305,7.841119829943635,0.24247003522997254,0.11750978806955666,3.3366550840890454,-5.95864896277885,-0.09936174915896522,-0.5962544662339074
261,6.396724172559412,7.839559181989081,0.24497690902261524,0.11744619068654073,3.3365809240218596,-5.418014637104145,-0.09917851477055936,-0.5806948254714618
